,id
7,http://www.jstor.org/stable/2868641
10,http://www.jstor.org/stable/2867059
15,http://www.jstor.org/stable/2866396
28,http://www.jstor.org/stable/2870303
32,http://www.jstor.org/stable/2870754
35,http://www.jstor.org/stable/2870928
43,http://www.jstor.org/stable/24778435
46,http://www.jstor.org/stable/2869302
47,http://www.jstor.org/stable/2869196
49,http://www.jstor.org/stable/2869529
52,http://www.jstor.org/stable/2871235
54,http://www.jstor.org/stable/24778492
56,http://www.jstor.org/stable/2871043
61,http://www.jstor.org/stable/2867101
65,http://www.jstor.org/stable/2870902
66,http://www.jstor.org/stable/2866046
97,http://www.jstor.org/stable/2870461
109,http://www.jstor.org/stable/2869789
111,http://www.jstor.org/stable/2866693
112,http://www.jstor.org/stable/2870635
113,http://www.jstor.org/stable/2868886
115,http://www.jstor.org/stable/3844134
124,http://www.jstor.org/stable/2868597
136,http://www.jstor.org/stable/2867728
137,http://www.jstor.org/stable/2866074
139,http://www.jstor.org/stable/2866053
146,http://www.jstor.org/stable/40210319
149,http://www.jstor.org/stable/41679769
152,http://www.jstor.org/stable/2871215
157,http://www.jstor.org/stable/2866851
158,http://www.jstor.org/stable/2867956
160,http://www.jstor.org/stable/2869317
162,http://www.jstor.org/stable/2866657
165,http://www.jstor.org/stable/2870318
171,http://www.jstor.org/stable/2870633
178,http://www.jstor.org/stable/2866359
184,http://www.jstor.org/stable/2870455
186,http://www.jstor.org/stable/2866149
192,http://www.jstor.org/stable/2869148
193,http://www.jstor.org/stable/2870632
194,http://www.jstor.org/stable/2866017
196,http://www.jstor.org/stable/2867428
197,http://www.jstor.org/stable/2870173
215,http://www.jstor.org/stable/2869033
217,http://www.jstor.org/stable/2869243
222,http://www.jstor.org/stable/2869058
227,http://www.jstor.org/stable/2902321
229,http://www.jstor.org/stable/2867415
231,http://www.jstor.org/stable/2902129
237,http://www.jstor.org/stable/2871004
239,http://www.jstor.org/stable/2869862
242,http://www.jstor.org/stable/2868268
246,http://www.jstor.org/stable/2869433
249,http://www.jstor.org/stable/2868701
250,http://www.jstor.org/stable/2870629
253,http://www.jstor.org/stable/4123514
275,http://www.jstor.org/stable/2868134
276,http://www.jstor.org/stable/3844042
292,http://www.jstor.org/stable/2871098
297,http://www.jstor.org/stable/4123493
300,http://www.jstor.org/stable/2869120
301,http://www.jstor.org/stable/2868174
309,http://www.jstor.org/stable/2869416
311,http://www.jstor.org/stable/2870849
313,http://www.jstor.org/stable/2870457
314,http://www.jstor.org/stable/3844172
318,http://www.jstor.org/stable/2870756
324,http://www.jstor.org/stable/2871059
325,http://www.jstor.org/stable/2867116
330,http://www.jstor.org/stable/2871419
338,http://www.jstor.org/stable/2870192
339,http://www.jstor.org/stable/2871233
340,http://www.jstor.org/stable/2870979
341,http://www.jstor.org/stable/2867022
345,http://www.jstor.org/stable/2870101
354,http://www.jstor.org/stable/2868963
358,http://www.jstor.org/stable/2868400
362,http://www.jstor.org/stable/2869829
365,http://www.jstor.org/stable/2869736
371,http://www.jstor.org/stable/44990761
378,http://www.jstor.org/stable/2868137
383,http://www.jstor.org/stable/2868782
389,http://www.jstor.org/stable/2870285
406,http://www.jstor.org/stable/2870000
409,http://www.jstor.org/stable/2869498
412,http://www.jstor.org/stable/2869248
415,http://www.jstor.org/stable/3844136
421,http://www.jstor.org/stable/2871170
425,http://www.jstor.org/stable/2869007
428,http://www.jstor.org/stable/2869288
429,http://www.jstor.org/stable/2867300
431,http://www.jstor.org/stable/24778474
440,http://www.jstor.org/stable/2866745
447,http://www.jstor.org/stable/2866114
455,http://www.jstor.org/stable/2867387
458,http://www.jstor.org/stable/2870189
462,http://www.jstor.org/stable/24778575
476,http://www.jstor.org/stable/2869607
480,http://www.jstor.org/stable/2868426
481,http://www.jstor.org/stable/2902110
486,http://www.jstor.org/stable/2870956
487,http://www.jstor.org/stable/2867876
488,http://www.jstor.org/stable/2870589
492,http://www.jstor.org/stable/2868803
497,http://www.jstor.org/stable/2869606
501,http://www.jstor.org/stable/2870634
504,http://www.jstor.org/stable/2868346
508,http://www.jstor.org/stable/2870465
510,http://www.jstor.org/stable/4624974
530,http://www.jstor.org/stable/2869834
531,http://www.jstor.org/stable/3844095
534,http://www.jstor.org/stable/2866394
538,http://www.jstor.org/stable/2870063
541,http://www.jstor.org/stable/2866438
549,http://www.jstor.org/stable/4624976
555,http://www.jstor.org/stable/40468403
557,http://www.jstor.org/stable/2867174
569,http://www.jstor.org/stable/2867020
570,http://www.jstor.org/stable/2870366
571,http://www.jstor.org/stable/2866445
572,http://www.jstor.org/stable/2868883
573,http://www.jstor.org/stable/3844081
574,http://www.jstor.org/stable/2868727
576,http://www.jstor.org/stable/40985629
580,http://www.jstor.org/stable/2871018
581,http://www.jstor.org/stable/2870307
583,http://www.jstor.org/stable/2868314
597,http://www.jstor.org/stable/2867232
602,http://www.jstor.org/stable/2869710
610,http://www.jstor.org/stable/24778460
615,http://www.jstor.org/stable/2870506
621,http://www.jstor.org/stable/2869769
625,http://www.jstor.org/stable/2871279
627,http://www.jstor.org/stable/2871216
630,http://www.jstor.org/stable/2870288
631,http://www.jstor.org/stable/3844072
632,http://www.jstor.org/stable/24778475
634,http://www.jstor.org/stable/2867698
638,http://www.jstor.org/stable/2870174
640,http://www.jstor.org/stable/2868764
642,http://www.jstor.org/stable/2866518
644,http://www.jstor.org/stable/2867842
656,http://www.jstor.org/stable/2869072
661,http://www.jstor.org/stable/2868208
662,http://www.jstor.org/stable/2866847
663,http://www.jstor.org/stable/2867983
671,http://www.jstor.org/stable/2902186
674,http://www.jstor.org/stable/2868238
675,http://www.jstor.org/stable/2867485
679,http://www.jstor.org/stable/40468384
684,http://www.jstor.org/stable/2871398
690,http://www.jstor.org/stable/23025645
693,http://www.jstor.org/stable/4123495
703,http://www.jstor.org/stable/2870191
705,http://www.jstor.org/stable/2870955
709,http://www.jstor.org/stable/2869717
714,http://www.jstor.org/stable/2866918
717,http://www.jstor.org/stable/2869958
720,http://www.jstor.org/stable/2866697
724,http://www.jstor.org/stable/2870503
731,http://www.jstor.org/stable/2868859
741,http://www.jstor.org/stable/2870085
742,http://www.jstor.org/stable/2869044
751,http://www.jstor.org/stable/2869325
752,http://www.jstor.org/stable/2867888
760,http://www.jstor.org/stable/2870049
761,http://www.jstor.org/stable/2869123
773,http://www.jstor.org/stable/2870999
775,http://www.jstor.org/stable/2868394
781,http://www.jstor.org/stable/2869995
789,http://www.jstor.org/stable/2867629
799,http://www.jstor.org/stable/2867997
801,http://www.jstor.org/stable/40210318
803,http://www.jstor.org/stable/2869470
804,http://www.jstor.org/stable/2867866
809,http://www.jstor.org/stable/2871399
827,http://www.jstor.org/stable/2866117
840,http://www.jstor.org/stable/2870220
844,http://www.jstor.org/stable/2870048
849,http://www.jstor.org/stable/2868316
860,http://www.jstor.org/stable/2869358
864,http://www.jstor.org/stable/2869166
866,http://www.jstor.org/stable/2867584
867,http://www.jstor.org/stable/23025627
873,http://www.jstor.org/stable/2902260
879,http://www.jstor.org/stable/2867383
884,http://www.jstor.org/stable/2870335
885,http://www.jstor.org/stable/2869355
886,http://www.jstor.org/stable/2871104
887,http://www.jstor.org/stable/2867606
890,http://www.jstor.org/stable/2870306
918,http://www.jstor.org/stable/2869169
919,http://www.jstor.org/stable/2868681
922,http://www.jstor.org/stable/24778574
931,http://www.jstor.org/stable/2870481
933,http://www.jstor.org/stable/2869629
950,http://www.jstor.org/stable/2868170
958,http://www.jstor.org/stable/3844265
961,http://www.jstor.org/stable/2871052
963,http://www.jstor.org/stable/2871050
968,http://www.jstor.org/stable/40985630
970,http://www.jstor.org/stable/2869989
974,http://www.jstor.org/stable/41819767
979,http://www.jstor.org/stable/2869732
983,http://www.jstor.org/stable/3844307
986,http://www.jstor.org/stable/2869864
990,http://www.jstor.org/stable/2866952
992,http://www.jstor.org/stable/2867243
993,http://www.jstor.org/stable/2866205
994,http://www.jstor.org/stable/2868858
995,http://www.jstor.org/stable/2868799
996,http://www.jstor.org/stable/2869165
1014,http://www.jstor.org/stable/2869523
1016,http://www.jstor.org/stable/2866653
1022,http://www.jstor.org/stable/2870752
1029,http://www.jstor.org/stable/2870006
1030,http://www.jstor.org/stable/2866855
1031,http://www.jstor.org/stable/2869083
1036,http://www.jstor.org/stable/2902234
1037,http://www.jstor.org/stable/2868018
1041,http://www.jstor.org/stable/40985591
1050,http://www.jstor.org/stable/2868328
1053,http://www.jstor.org/stable/2867580
1054,http://www.jstor.org/stable/2866964
1055,http://www.jstor.org/stable/2868806
1057,http://www.jstor.org/stable/2869122
1066,http://www.jstor.org/stable/2866068
1067,http://www.jstor.org/stable/2869609
1068,http://www.jstor.org/stable/2867910
1072,http://www.jstor.org/stable/2868135
1073,http://www.jstor.org/stable/2868318
1074,http://www.jstor.org/stable/2902235
1078,http://www.jstor.org/stable/2870161
1086,http://www.jstor.org/stable/2869176
1090,http://www.jstor.org/stable/41679747
1091,http://www.jstor.org/stable/2866433
1101,http://www.jstor.org/stable/2870952
1107,http://www.jstor.org/stable/2866153
1108,http://www.jstor.org/stable/2869074
1110,http://www.jstor.org/stable/2869599
1112,http://www.jstor.org/stable/2870445
1115,http://www.jstor.org/stable/2902153
1119,http://www.jstor.org/stable/2868471
1126,http://www.jstor.org/stable/2867918
1128,http://www.jstor.org/stable/2866654
1129,http://www.jstor.org/stable/2868740
1136,http://www.jstor.org/stable/2871420
1138,http://www.jstor.org/stable/2867882
1141,http://www.jstor.org/stable/44990259
1145,http://www.jstor.org/stable/40468383
1146,http://www.jstor.org/stable/2868324
1148,http://www.jstor.org/stable/2868398
1150,http://www.jstor.org/stable/2870997
1151,http://www.jstor.org/stable/2870480
1156,http://www.jstor.org/stable/2866333
1157,http://www.jstor.org/stable/2867953
1158,http://www.jstor.org/stable/2868700
1162,http://www.jstor.org/stable/2870725
1164,http://www.jstor.org/stable/2871192
1170,http://www.jstor.org/stable/2868882
1175,http://www.jstor.org/stable/2869515
1177,http://www.jstor.org/stable/2867702
1181,http://www.jstor.org/stable/2869779
1189,http://www.jstor.org/stable/2869539
1192,http://www.jstor.org/stable/2902322
1207,http://www.jstor.org/stable/2868270
1208,http://www.jstor.org/stable/2869198
1209,http://www.jstor.org/stable/2870844
1210,http://www.jstor.org/stable/2870232
1211,http://www.jstor.org/stable/2870013
1216,http://www.jstor.org/stable/3844026
1218,http://www.jstor.org/stable/2869329
1226,http://www.jstor.org/stable/44990805
1228,http://www.jstor.org/stable/2870817
1229,http://www.jstor.org/stable/2867267
1232,http://www.jstor.org/stable/3844076
1235,http://www.jstor.org/stable/2870705
1239,http://www.jstor.org/stable/2869472
1245,http://www.jstor.org/stable/2870609
1249,http://www.jstor.org/stable/3844133
1254,http://www.jstor.org/stable/2870218
1262,http://www.jstor.org/stable/2868321
1264,http://www.jstor.org/stable/40731139
1276,http://www.jstor.org/stable/2867513
1280,http://www.jstor.org/stable/2868376
1282,http://www.jstor.org/stable/2902238
1284,http://www.jstor.org/stable/24778572
1286,http://www.jstor.org/stable/2866928
1287,http://www.jstor.org/stable/2871100
1288,http://www.jstor.org/stable/2871378
1293,http://www.jstor.org/stable/2866894
1295,http://www.jstor.org/stable/3648686
1296,http://www.jstor.org/stable/2871045
1307,http://www.jstor.org/stable/2867894
1310,http://www.jstor.org/stable/2866423
1311,http://www.jstor.org/stable/2871204
1317,http://www.jstor.org/stable/2871139
1322,http://www.jstor.org/stable/2869289
1325,http://www.jstor.org/stable/2868761
1328,http://www.jstor.org/stable/2902109
1334,http://www.jstor.org/stable/2866250
1343,http://www.jstor.org/stable/2866616
1344,http://www.jstor.org/stable/2870376
1356,http://www.jstor.org/stable/2866785
1360,http://www.jstor.org/stable/2870953
1361,http://www.jstor.org/stable/2869400
1363,http://www.jstor.org/stable/2868262
1366,http://www.jstor.org/stable/2867202
1368,http://www.jstor.org/stable/2902323
1369,http://www.jstor.org/stable/2870677
1370,http://www.jstor.org/stable/44990247
1378,http://www.jstor.org/stable/2867260
1381,http://www.jstor.org/stable/2871231
1384,http://www.jstor.org/stable/2866475
1387,http://www.jstor.org/stable/2870087
1393,http://www.jstor.org/stable/2902205
1394,http://www.jstor.org/stable/2870863
1406,http://www.jstor.org/stable/3648670
1407,http://www.jstor.org/stable/2868094
1417,http://www.jstor.org/stable/2866523
1424,http://www.jstor.org/stable/2871217
1426,http://www.jstor.org/stable/2868884
1430,http://www.jstor.org/stable/2869261
1441,http://www.jstor.org/stable/2868912
1445,http://www.jstor.org/stable/2867738
1451,http://www.jstor.org/stable/2868654
1452,http://www.jstor.org/stable/2868281
1455,http://www.jstor.org/stable/3844120
1457,http://www.jstor.org/stable/2867722
1460,http://www.jstor.org/stable/2871118
1462,http://www.jstor.org/stable/40210320
1463,http://www.jstor.org/stable/2867098
1469,http://www.jstor.org/stable/2870776
1472,http://www.jstor.org/stable/2868655
1476,http://www.jstor.org/stable/2868959
1477,http://www.jstor.org/stable/4624955
1484,http://www.jstor.org/stable/41679770
1486,http://www.jstor.org/stable/2870611
1487,http://www.jstor.org/stable/2869319
1489,http://www.jstor.org/stable/2871120
1497,http://www.jstor.org/stable/2902131
1499,http://www.jstor.org/stable/3844266
1501,http://www.jstor.org/stable/2871298
1506,http://www.jstor.org/stable/2870586
1510,http://www.jstor.org/stable/3648699
1515,http://www.jstor.org/stable/2866435
1516,http://www.jstor.org/stable/3648646
1518,http://www.jstor.org/stable/2868355
1525,http://www.jstor.org/stable/2871169
1530,http://www.jstor.org/stable/2869023
1537,http://www.jstor.org/stable/2871040
1540,http://www.jstor.org/stable/2866436
1541,http://www.jstor.org/stable/2866748
1543,http://www.jstor.org/stable/4123496
1544,http://www.jstor.org/stable/2868850
1568,http://www.jstor.org/stable/2868797
1570,http://www.jstor.org/stable/2867331
1592,http://www.jstor.org/stable/2867985
1593,http://www.jstor.org/stable/2868466
1600,http://www.jstor.org/stable/2870824
1601,http://www.jstor.org/stable/3844287
1602,http://www.jstor.org/stable/2867206
1611,http://www.jstor.org/stable/2867955
1613,http://www.jstor.org/stable/2870399
1614,http://www.jstor.org/stable/2867830
1618,http://www.jstor.org/stable/44990755
1627,http://www.jstor.org/stable/2870286
1628,http://www.jstor.org/stable/2869608
1629,http://www.jstor.org/stable/44990244
1634,http://www.jstor.org/stable/2870566
1659,http://www.jstor.org/stable/2866020
1665,http://www.jstor.org/stable/2868614
1668,http://www.jstor.org/stable/2866119
1671,http://www.jstor.org/stable/2867890
1673,http://www.jstor.org/stable/2866280
1676,http://www.jstor.org/stable/2869575
1680,http://www.jstor.org/stable/2871377
1681,http://www.jstor.org/stable/2870532
1682,http://www.jstor.org/stable/2868852
1683,http://www.jstor.org/stable/40210278
1696,http://www.jstor.org/stable/2870818
1699,http://www.jstor.org/stable/2866393
1700,http://www.jstor.org/stable/2866727
1707,http://www.jstor.org/stable/2866920
1715,http://www.jstor.org/stable/3844119
1724,http://www.jstor.org/stable/2870317
1727,http://www.jstor.org/stable/2869444
1729,http://www.jstor.org/stable/2866991
1735,http://www.jstor.org/stable/2868543
1737,http://www.jstor.org/stable/24778584
1742,http://www.jstor.org/stable/2870086
1743,http://www.jstor.org/stable/2871135
1750,http://www.jstor.org/stable/2869997
1754,http://www.jstor.org/stable/2868010
1755,http://www.jstor.org/stable/2871020
1758,http://www.jstor.org/stable/2866791
1760,http://www.jstor.org/stable/2870103
1761,http://www.jstor.org/stable/2870009
1762,http://www.jstor.org/stable/2870530
1765,http://www.jstor.org/stable/2870901
1767,http://www.jstor.org/stable/2867587
1768,http://www.jstor.org/stable/2867061
1771,http://www.jstor.org/stable/2868849
1773,http://www.jstor.org/stable/2867385
1776,http://www.jstor.org/stable/2869370
1780,http://www.jstor.org/stable/2867063
1782,http://www.jstor.org/stable/2868424
1784,http://www.jstor.org/stable/2866301
1785,http://www.jstor.org/stable/2870428
1788,http://www.jstor.org/stable/2867016
1794,http://www.jstor.org/stable/24778439
1797,http://www.jstor.org/stable/2866203
1800,http://www.jstor.org/stable/2869478
1809,http://www.jstor.org/stable/2870881
1810,http://www.jstor.org/stable/3844024
1811,http://www.jstor.org/stable/2870652
1812,http://www.jstor.org/stable/3844082
1819,http://www.jstor.org/stable/2868353
1826,http://www.jstor.org/stable/2868402
1832,http://www.jstor.org/stable/2868169
1835,http://www.jstor.org/stable/2871136
1837,http://www.jstor.org/stable/2869757
1839,http://www.jstor.org/stable/3844236
1843,http://www.jstor.org/stable/3844344
1845,http://www.jstor.org/stable/2902152
1848,http://www.jstor.org/stable/2871048
1853,http://www.jstor.org/stable/3844149
1858,http://www.jstor.org/stable/2870560
1859,http://www.jstor.org/stable/2869689
1863,http://www.jstor.org/stable/2871252
1864,http://www.jstor.org/stable/2870430
1871,http://www.jstor.org/stable/40985587
1873,http://www.jstor.org/stable/3844240
1876,http://www.jstor.org/stable/2869262
1882,http://www.jstor.org/stable/2868235
1884,http://www.jstor.org/stable/2868575
1886,http://www.jstor.org/stable/2869674
1887,http://www.jstor.org/stable/2870846
1890,http://www.jstor.org/stable/2870190
1897,http://www.jstor.org/stable/2869071
1903,http://www.jstor.org/stable/2870109
1904,http://www.jstor.org/stable/2869107
1908,http://www.jstor.org/stable/2867129
1911,http://www.jstor.org/stable/2870423
1921,http://www.jstor.org/stable/2868385
1923,http://www.jstor.org/stable/2902359
1924,http://www.jstor.org/stable/2868804
1925,http://www.jstor.org/stable/40985628
1926,http://www.jstor.org/stable/2866655
1936,http://www.jstor.org/stable/2870802
1945,http://www.jstor.org/stable/2871423
1956,http://www.jstor.org/stable/2871421
1961,http://www.jstor.org/stable/2869137
1964,http://www.jstor.org/stable/41350153
1967,http://www.jstor.org/stable/41679745
1968,http://www.jstor.org/stable/2867879
1971,http://www.jstor.org/stable/2866857
1978,http://www.jstor.org/stable/44991483
1988,http://www.jstor.org/stable/2866849
1996,http://www.jstor.org/stable/2869887
1997,http://www.jstor.org/stable/2869080
2001,http://www.jstor.org/stable/24778437
2009,http://www.jstor.org/stable/2866792
2012,http://www.jstor.org/stable/2868648
2015,http://www.jstor.org/stable/4624993
2016,http://www.jstor.org/stable/2870531
2017,http://www.jstor.org/stable/2867805
2019,http://www.jstor.org/stable/40731137
2021,http://www.jstor.org/stable/2868726
2023,http://www.jstor.org/stable/40731136
2027,http://www.jstor.org/stable/41679771
2029,http://www.jstor.org/stable/2866161
2034,http://www.jstor.org/stable/2866613
2039,http://www.jstor.org/stable/2867456
2040,http://www.jstor.org/stable/40731156
2044,http://www.jstor.org/stable/2867740
2046,http://www.jstor.org/stable/2867333
2049,http://www.jstor.org/stable/2869696
2050,http://www.jstor.org/stable/4624954
2056,http://www.jstor.org/stable/2870879
2060,http://www.jstor.org/stable/2870375
2063,http://www.jstor.org/stable/3648683
2065,http://www.jstor.org/stable/2869160
2067,http://www.jstor.org/stable/2870460
2070,http://www.jstor.org/stable/41350154
2074,http://www.jstor.org/stable/40468419
2077,http://www.jstor.org/stable/2866049
2091,http://www.jstor.org/stable/2870380
2092,http://www.jstor.org/stable/2866477
2095,http://www.jstor.org/stable/2902155
2110,http://www.jstor.org/stable/2869659
2113,http://www.jstor.org/stable/2870219
2116,http://www.jstor.org/stable/2866914
2127,http://www.jstor.org/stable/3648682
2129,http://www.jstor.org/stable/2902280
2131,http://www.jstor.org/stable/2866167
2144,http://www.jstor.org/stable/2867091
2146,http://www.jstor.org/stable/40210263
2151,http://www.jstor.org/stable/2868214
2157,http://www.jstor.org/stable/2869788
2165,http://www.jstor.org/stable/2870505
2167,http://www.jstor.org/stable/2869399
2172,http://www.jstor.org/stable/40468380
2179,http://www.jstor.org/stable/3648669
2186,http://www.jstor.org/stable/2866677
2189,http://www.jstor.org/stable/2868236
2191,http://www.jstor.org/stable/2868637
2192,http://www.jstor.org/stable/2867301
2193,http://www.jstor.org/stable/40985626
2194,http://www.jstor.org/stable/2867430
2195,http://www.jstor.org/stable/2870057
2196,http://www.jstor.org/stable/2866300
2202,http://www.jstor.org/stable/2867881
2204,http://www.jstor.org/stable/2867700
2209,http://www.jstor.org/stable/2867602
2211,http://www.jstor.org/stable/2867696
2213,http://www.jstor.org/stable/2867901
2218,http://www.jstor.org/stable/2869143
2224,http://www.jstor.org/stable/2868097
2225,http://www.jstor.org/stable/2869657
2229,http://www.jstor.org/stable/2871232
2243,http://www.jstor.org/stable/2868301
2246,http://www.jstor.org/stable/2868524
2249,http://www.jstor.org/stable/3844039
2253,http://www.jstor.org/stable/2870612
2257,http://www.jstor.org/stable/2870463
2262,http://www.jstor.org/stable/2867556
2264,http://www.jstor.org/stable/2868460
2265,http://www.jstor.org/stable/2869966
2273,http://www.jstor.org/stable/2867604
2285,http://www.jstor.org/stable/2871000
2287,http://www.jstor.org/stable/3648648
2296,http://www.jstor.org/stable/24778511
2298,http://www.jstor.org/stable/2867915
2300,http://www.jstor.org/stable/2868264
2302,http://www.jstor.org/stable/2869532
2304,http://www.jstor.org/stable/2869927
2306,http://www.jstor.org/stable/2868351
2308,http://www.jstor.org/stable/2868540
2309,http://www.jstor.org/stable/3844216
2310,http://www.jstor.org/stable/2868737
2313,http://www.jstor.org/stable/2869999
2317,http://www.jstor.org/stable/2868088
2320,http://www.jstor.org/stable/2867716
2321,http://www.jstor.org/stable/2868653
2336,http://www.jstor.org/stable/2867268
2339,http://www.jstor.org/stable/2869610
2340,http://www.jstor.org/stable/4123515
2342,http://www.jstor.org/stable/2867975
2343,http://www.jstor.org/stable/2870959
2349,http://www.jstor.org/stable/2867136
2351,http://www.jstor.org/stable/2867487
