,id
2360,http://www.jstor.org/stable/2866469
2364,http://www.jstor.org/stable/41350171
2368,http://www.jstor.org/stable/2869988
2370,http://www.jstor.org/stable/2867204
2371,http://www.jstor.org/stable/2870864
2375,http://www.jstor.org/stable/2868599
2378,http://www.jstor.org/stable/4625010
2379,http://www.jstor.org/stable/2868601
2383,http://www.jstor.org/stable/2869265
2391,http://www.jstor.org/stable/2867703
2400,http://www.jstor.org/stable/2870774
2406,http://www.jstor.org/stable/2870001
2415,http://www.jstor.org/stable/2870108
2420,http://www.jstor.org/stable/2870655
2421,http://www.jstor.org/stable/2867227
2435,http://www.jstor.org/stable/2869890
2441,http://www.jstor.org/stable/2869293
2443,http://www.jstor.org/stable/2869471
2445,http://www.jstor.org/stable/3844071
2447,http://www.jstor.org/stable/4624956
2451,http://www.jstor.org/stable/2870585
2452,http://www.jstor.org/stable/2869338
2468,http://www.jstor.org/stable/2867483
2472,http://www.jstor.org/stable/2867426
2475,http://www.jstor.org/stable/2870145
2476,http://www.jstor.org/stable/2869662
2483,http://www.jstor.org/stable/2871060
2486,http://www.jstor.org/stable/2868906
2496,http://www.jstor.org/stable/2871058
2498,http://www.jstor.org/stable/2868576
2504,http://www.jstor.org/stable/2870126
2506,http://www.jstor.org/stable/2869960
2508,http://www.jstor.org/stable/2867981
2509,http://www.jstor.org/stable/2867261
2512,http://www.jstor.org/stable/2869926
2513,http://www.jstor.org/stable/2869889
2515,http://www.jstor.org/stable/2869463
2521,http://www.jstor.org/stable/2867235
2522,http://www.jstor.org/stable/2870226
2523,http://www.jstor.org/stable/2869552
2529,http://www.jstor.org/stable/2871171
2532,http://www.jstor.org/stable/2868640
2534,http://www.jstor.org/stable/2870630
2538,http://www.jstor.org/stable/2866395
2549,http://www.jstor.org/stable/44990654
2551,http://www.jstor.org/stable/23025647
2555,http://www.jstor.org/stable/2902278
2561,http://www.jstor.org/stable/2869767
2565,http://www.jstor.org/stable/2866652
2566,http://www.jstor.org/stable/2869066
2568,http://www.jstor.org/stable/2866415
2569,http://www.jstor.org/stable/2870930
2580,http://www.jstor.org/stable/2869025
2585,http://www.jstor.org/stable/2869103
2592,http://www.jstor.org/stable/2867455
2594,http://www.jstor.org/stable/2867340
2596,http://www.jstor.org/stable/2869683
2597,http://www.jstor.org/stable/2869688
2601,http://www.jstor.org/stable/2870400
2603,http://www.jstor.org/stable/2870865
2605,http://www.jstor.org/stable/2869005
2606,http://www.jstor.org/stable/2867898
2608,http://www.jstor.org/stable/2867959
2612,http://www.jstor.org/stable/2868658
2614,http://www.jstor.org/stable/3844075
2615,http://www.jstor.org/stable/2871196
2623,http://www.jstor.org/stable/2866696
2628,http://www.jstor.org/stable/2868736
2629,http://www.jstor.org/stable/2869658
2631,http://www.jstor.org/stable/2868383
2632,http://www.jstor.org/stable/2869105
2634,http://www.jstor.org/stable/40731159
2636,http://www.jstor.org/stable/41350170
2642,http://www.jstor.org/stable/2866865
2643,http://www.jstor.org/stable/2869718
2645,http://www.jstor.org/stable/2868266
2647,http://www.jstor.org/stable/2870627
2649,http://www.jstor.org/stable/24778557
2650,http://www.jstor.org/stable/2870007
2658,http://www.jstor.org/stable/23025619
2661,http://www.jstor.org/stable/3844150
2664,http://www.jstor.org/stable/3844345
2668,http://www.jstor.org/stable/40210262
2674,http://www.jstor.org/stable/3844200
2675,http://www.jstor.org/stable/2868757
2683,http://www.jstor.org/stable/40210277
2692,http://www.jstor.org/stable/3844073
2695,http://www.jstor.org/stable/3844219
2699,http://www.jstor.org/stable/2902362
2702,http://www.jstor.org/stable/2902258
2704,http://www.jstor.org/stable/3844304
2706,http://www.jstor.org/stable/2867297
2707,http://www.jstor.org/stable/2866419
2711,http://www.jstor.org/stable/2868305
2712,http://www.jstor.org/stable/2869466
2721,http://www.jstor.org/stable/2867601
2723,http://www.jstor.org/stable/24778571
2725,http://www.jstor.org/stable/2866496
2726,http://www.jstor.org/stable/2869773
2733,http://www.jstor.org/stable/24778512
2734,http://www.jstor.org/stable/2869474
2738,http://www.jstor.org/stable/2868574
2741,http://www.jstor.org/stable/2869954
2742,http://www.jstor.org/stable/2868354
2745,http://www.jstor.org/stable/2866953
2753,http://www.jstor.org/stable/2870364
2754,http://www.jstor.org/stable/2868467
2760,http://www.jstor.org/stable/2870908
2774,http://www.jstor.org/stable/3844238
2775,http://www.jstor.org/stable/2870707
2777,http://www.jstor.org/stable/2868881
2781,http://www.jstor.org/stable/2869357
2782,http://www.jstor.org/stable/3844306
2783,http://www.jstor.org/stable/2866685
2789,http://www.jstor.org/stable/2867731
2791,http://www.jstor.org/stable/2868735
2793,http://www.jstor.org/stable/2870102
2795,http://www.jstor.org/stable/2867829
2796,http://www.jstor.org/stable/2868961
2800,http://www.jstor.org/stable/2866892
2803,http://www.jstor.org/stable/3844305
2822,http://www.jstor.org/stable/2870184
2823,http://www.jstor.org/stable/2871293
2828,http://www.jstor.org/stable/2870378
2835,http://www.jstor.org/stable/44990811
2836,http://www.jstor.org/stable/3844285
2849,http://www.jstor.org/stable/2870454
2853,http://www.jstor.org/stable/2870124
2854,http://www.jstor.org/stable/40468402
2856,http://www.jstor.org/stable/2866752
2861,http://www.jstor.org/stable/2866166
2862,http://www.jstor.org/stable/2871101
2869,http://www.jstor.org/stable/41350156
2879,http://www.jstor.org/stable/2871154
2881,http://www.jstor.org/stable/2869772
2882,http://www.jstor.org/stable/2869402
2884,http://www.jstor.org/stable/2869934
2896,http://www.jstor.org/stable/3648668
2899,http://www.jstor.org/stable/2869406
2901,http://www.jstor.org/stable/2869832
2903,http://www.jstor.org/stable/2867233
2909,http://www.jstor.org/stable/2866965
2911,http://www.jstor.org/stable/2866893
2914,http://www.jstor.org/stable/2870963
2918,http://www.jstor.org/stable/2868212
2923,http://www.jstor.org/stable/2868428
2924,http://www.jstor.org/stable/2871236
2927,http://www.jstor.org/stable/2869145
2932,http://www.jstor.org/stable/23025648
2934,http://www.jstor.org/stable/3844217
2941,http://www.jstor.org/stable/23025649
2944,http://www.jstor.org/stable/2902261
2946,http://www.jstor.org/stable/2871379
2949,http://www.jstor.org/stable/2867207
2950,http://www.jstor.org/stable/2871102
2951,http://www.jstor.org/stable/2867025
2955,http://www.jstor.org/stable/2868851
2958,http://www.jstor.org/stable/2870444
2960,http://www.jstor.org/stable/2866926
2966,http://www.jstor.org/stable/2866961
2968,http://www.jstor.org/stable/2866169
2976,http://www.jstor.org/stable/2869475
2982,http://www.jstor.org/stable/2870608
2983,http://www.jstor.org/stable/2867628
2984,http://www.jstor.org/stable/2867023
2987,http://www.jstor.org/stable/2866357
2989,http://www.jstor.org/stable/40210261
2990,http://www.jstor.org/stable/2870287
2995,http://www.jstor.org/stable/2869796
2997,http://www.jstor.org/stable/2867131
3009,http://www.jstor.org/stable/2869365
3015,http://www.jstor.org/stable/2867103
3016,http://www.jstor.org/stable/2870548
3021,http://www.jstor.org/stable/2870487
3027,http://www.jstor.org/stable/2869113
3030,http://www.jstor.org/stable/41350168
3032,http://www.jstor.org/stable/2870730
3042,http://www.jstor.org/stable/2867018
3047,http://www.jstor.org/stable/2866228
3050,http://www.jstor.org/stable/2870799
3053,http://www.jstor.org/stable/2869856
3058,http://www.jstor.org/stable/2869858
3063,http://www.jstor.org/stable/2867831
3068,http://www.jstor.org/stable/2868320
3073,http://www.jstor.org/stable/3844055
3076,http://www.jstor.org/stable/2869844
3079,http://www.jstor.org/stable/2870274
3081,http://www.jstor.org/stable/2867417
3084,http://www.jstor.org/stable/2902108
3085,http://www.jstor.org/stable/2869167
3095,http://www.jstor.org/stable/2867262
3096,http://www.jstor.org/stable/2866476
3097,http://www.jstor.org/stable/2871292
3100,http://www.jstor.org/stable/2867134
3101,http://www.jstor.org/stable/2870304
3115,http://www.jstor.org/stable/2902185
3118,http://www.jstor.org/stable/40731154
3119,http://www.jstor.org/stable/2870951
3120,http://www.jstor.org/stable/2870058
3122,http://www.jstor.org/stable/2867137
3124,http://www.jstor.org/stable/2868573
3125,http://www.jstor.org/stable/2869360
3127,http://www.jstor.org/stable/2867908
3128,http://www.jstor.org/stable/40210297
3129,http://www.jstor.org/stable/3844118
3130,http://www.jstor.org/stable/2869778
3144,http://www.jstor.org/stable/2868493
3145,http://www.jstor.org/stable/2868825
3149,http://www.jstor.org/stable/40468379
3158,http://www.jstor.org/stable/2868062
3166,http://www.jstor.org/stable/2871051
3177,http://www.jstor.org/stable/2867659
3178,http://www.jstor.org/stable/2870024
3181,http://www.jstor.org/stable/4123511
3191,http://www.jstor.org/stable/2866425
3203,http://www.jstor.org/stable/4625011
3206,http://www.jstor.org/stable/2867990
3211,http://www.jstor.org/stable/2869924
3216,http://www.jstor.org/stable/2866174
3217,http://www.jstor.org/stable/40468417
3224,http://www.jstor.org/stable/3844135
3229,http://www.jstor.org/stable/2866788
3230,http://www.jstor.org/stable/2870398
3234,http://www.jstor.org/stable/2868996
3240,http://www.jstor.org/stable/2868527
3241,http://www.jstor.org/stable/2867228
3243,http://www.jstor.org/stable/2867092
3250,http://www.jstor.org/stable/2868057
3254,http://www.jstor.org/stable/2867877
3258,http://www.jstor.org/stable/2867947
3261,http://www.jstor.org/stable/2869398
3262,http://www.jstor.org/stable/2869499
3263,http://www.jstor.org/stable/2870651
3265,http://www.jstor.org/stable/2869106
3266,http://www.jstor.org/stable/2870529
3276,http://www.jstor.org/stable/2870311
3278,http://www.jstor.org/stable/2870557
3284,http://www.jstor.org/stable/2866342
3287,http://www.jstor.org/stable/2867515
3290,http://www.jstor.org/stable/2868596
3291,http://www.jstor.org/stable/2868855
3293,http://www.jstor.org/stable/3648697
3295,http://www.jstor.org/stable/2902298
3297,http://www.jstor.org/stable/2868138
3303,http://www.jstor.org/stable/2868759
3308,http://www.jstor.org/stable/2868382
3309,http://www.jstor.org/stable/2866073
3313,http://www.jstor.org/stable/2866273
3314,http://www.jstor.org/stable/2869197
3322,http://www.jstor.org/stable/2869879
3334,http://www.jstor.org/stable/2869777
3335,http://www.jstor.org/stable/24778555
3340,http://www.jstor.org/stable/2870676
3346,http://www.jstor.org/stable/2902111
3347,http://www.jstor.org/stable/2866417
3349,http://www.jstor.org/stable/2868710
3351,http://www.jstor.org/stable/2902207
3361,http://www.jstor.org/stable/3648667
3362,http://www.jstor.org/stable/2867176
3363,http://www.jstor.org/stable/2868725
3364,http://www.jstor.org/stable/2870998
3367,http://www.jstor.org/stable/2867291
3374,http://www.jstor.org/stable/2868405
3375,http://www.jstor.org/stable/2868063
3376,http://www.jstor.org/stable/2868801
3385,http://www.jstor.org/stable/2866474
3390,http://www.jstor.org/stable/2902135
3398,http://www.jstor.org/stable/2869359
3402,http://www.jstor.org/stable/2870456
3403,http://www.jstor.org/stable/3844239
3405,http://www.jstor.org/stable/2871280
3408,http://www.jstor.org/stable/2869859
3411,http://www.jstor.org/stable/2868888
3413,http://www.jstor.org/stable/2869081
3414,http://www.jstor.org/stable/2867844
3415,http://www.jstor.org/stable/41679749
3416,http://www.jstor.org/stable/2869526
3417,http://www.jstor.org/stable/3844027
3418,http://www.jstor.org/stable/2867457
3420,http://www.jstor.org/stable/3844074
3424,http://www.jstor.org/stable/24778477
3426,http://www.jstor.org/stable/2870628
3435,http://www.jstor.org/stable/4123494
3437,http://www.jstor.org/stable/2868173
3438,http://www.jstor.org/stable/2902113
3442,http://www.jstor.org/stable/2870678
3443,http://www.jstor.org/stable/3844286
3446,http://www.jstor.org/stable/2869079
3448,http://www.jstor.org/stable/2866931
3450,http://www.jstor.org/stable/2868060
3451,http://www.jstor.org/stable/2868378
3453,http://www.jstor.org/stable/2867809
3457,http://www.jstor.org/stable/2867329
3459,http://www.jstor.org/stable/2869963
3461,http://www.jstor.org/stable/2869473
3462,http://www.jstor.org/stable/2868707
3466,http://www.jstor.org/stable/2870845
3474,http://www.jstor.org/stable/2870452
3476,http://www.jstor.org/stable/2868172
3480,http://www.jstor.org/stable/23025617
3483,http://www.jstor.org/stable/2870957
3485,http://www.jstor.org/stable/2867837
3487,http://www.jstor.org/stable/2868534
3489,http://www.jstor.org/stable/2867551
3490,http://www.jstor.org/stable/2869170
3493,http://www.jstor.org/stable/2870631
3498,http://www.jstor.org/stable/2870484
3503,http://www.jstor.org/stable/2867631
3507,http://www.jstor.org/stable/2871207
3508,http://www.jstor.org/stable/41679772
3509,http://www.jstor.org/stable/41350169
3511,http://www.jstor.org/stable/2867127
3512,http://www.jstor.org/stable/2870650
3513,http://www.jstor.org/stable/2868682
3514,http://www.jstor.org/stable/24778457
3515,http://www.jstor.org/stable/2870751
3522,http://www.jstor.org/stable/2869240
3523,http://www.jstor.org/stable/41350167
3528,http://www.jstor.org/stable/2870067
3536,http://www.jstor.org/stable/2870188
3537,http://www.jstor.org/stable/2870336
3542,http://www.jstor.org/stable/2870365
3543,http://www.jstor.org/stable/2870337
3544,http://www.jstor.org/stable/2867863
3552,http://www.jstor.org/stable/2867811
3560,http://www.jstor.org/stable/2868885
3564,http://www.jstor.org/stable/2867555
3568,http://www.jstor.org/stable/2869247
3570,http://www.jstor.org/stable/2868536
3571,http://www.jstor.org/stable/2866108
3580,http://www.jstor.org/stable/2869759
3582,http://www.jstor.org/stable/2866742
3590,http://www.jstor.org/stable/2867603
3595,http://www.jstor.org/stable/4624994
3596,http://www.jstor.org/stable/2871157
3598,http://www.jstor.org/stable/2866013
3606,http://www.jstor.org/stable/24778458
3607,http://www.jstor.org/stable/2868826
3611,http://www.jstor.org/stable/2866200
3614,http://www.jstor.org/stable/3844321
3620,http://www.jstor.org/stable/3844077
3622,http://www.jstor.org/stable/2871251
3632,http://www.jstor.org/stable/2902183
3637,http://www.jstor.org/stable/2866606
3638,http://www.jstor.org/stable/2869596
3644,http://www.jstor.org/stable/2870401
3647,http://www.jstor.org/stable/2867893
3648,http://www.jstor.org/stable/2869314
3656,http://www.jstor.org/stable/2867296
3662,http://www.jstor.org/stable/2869501
3663,http://www.jstor.org/stable/2902282
3664,http://www.jstor.org/stable/2870887
3668,http://www.jstor.org/stable/2870806
3669,http://www.jstor.org/stable/2868271
3670,http://www.jstor.org/stable/2869661
3676,http://www.jstor.org/stable/2866079
3679,http://www.jstor.org/stable/2866550
3686,http://www.jstor.org/stable/2867992
3696,http://www.jstor.org/stable/2870590
3697,http://www.jstor.org/stable/2870104
3698,http://www.jstor.org/stable/2868824
3699,http://www.jstor.org/stable/45023521
3707,http://www.jstor.org/stable/2869146
3713,http://www.jstor.org/stable/3844237
3716,http://www.jstor.org/stable/2869216
3720,http://www.jstor.org/stable/23025629
3723,http://www.jstor.org/stable/2867982
3725,http://www.jstor.org/stable/2868879
3727,http://www.jstor.org/stable/2868528
3728,http://www.jstor.org/stable/2868089
3736,http://www.jstor.org/stable/2868972
3738,http://www.jstor.org/stable/2869082
3748,http://www.jstor.org/stable/2868313
3755,http://www.jstor.org/stable/41350157
3756,http://www.jstor.org/stable/2871122
3757,http://www.jstor.org/stable/2870217
3760,http://www.jstor.org/stable/2869932
3761,http://www.jstor.org/stable/2870069
3767,http://www.jstor.org/stable/2868309
3771,http://www.jstor.org/stable/2868182
3775,http://www.jstor.org/stable/2867630
3777,http://www.jstor.org/stable/2869245
3779,http://www.jstor.org/stable/2869200
3780,http://www.jstor.org/stable/2867431
3781,http://www.jstor.org/stable/2867897
3785,http://www.jstor.org/stable/23025632
3789,http://www.jstor.org/stable/2868399
3797,http://www.jstor.org/stable/2866929
3802,http://www.jstor.org/stable/40985590
3803,http://www.jstor.org/stable/2866497
3809,http://www.jstor.org/stable/2869508
3810,http://www.jstor.org/stable/2869147
3815,http://www.jstor.org/stable/44991486
3817,http://www.jstor.org/stable/4624995
3832,http://www.jstor.org/stable/2870866
3838,http://www.jstor.org/stable/2869371
3840,http://www.jstor.org/stable/2870726
3848,http://www.jstor.org/stable/2868342
3850,http://www.jstor.org/stable/2868423
3852,http://www.jstor.org/stable/2871400
3856,http://www.jstor.org/stable/2870706
3858,http://www.jstor.org/stable/3844267
3860,http://www.jstor.org/stable/2870507
3863,http://www.jstor.org/stable/2870528
3864,http://www.jstor.org/stable/2870247
3867,http://www.jstor.org/stable/2868384
3876,http://www.jstor.org/stable/2866426
3879,http://www.jstor.org/stable/2871381
3882,http://www.jstor.org/stable/2867895
3883,http://www.jstor.org/stable/2869925
3887,http://www.jstor.org/stable/23025631
3889,http://www.jstor.org/stable/2869246
3891,http://www.jstor.org/stable/2866201
3904,http://www.jstor.org/stable/2870815
3912,http://www.jstor.org/stable/2871049
3919,http://www.jstor.org/stable/2870338
3920,http://www.jstor.org/stable/2869956
3929,http://www.jstor.org/stable/2871137
3939,http://www.jstor.org/stable/2869711
3942,http://www.jstor.org/stable/2866891
3948,http://www.jstor.org/stable/2870225
3950,http://www.jstor.org/stable/2868854
3956,http://www.jstor.org/stable/2869886
3957,http://www.jstor.org/stable/2869367
3960,http://www.jstor.org/stable/2870509
3969,http://www.jstor.org/stable/2867827
3971,http://www.jstor.org/stable/2867733
3972,http://www.jstor.org/stable/2867838
3984,http://www.jstor.org/stable/2866617
3985,http://www.jstor.org/stable/2869714
3987,http://www.jstor.org/stable/2869597
3989,http://www.jstor.org/stable/40210244
3992,http://www.jstor.org/stable/41350155
3994,http://www.jstor.org/stable/2866618
3999,http://www.jstor.org/stable/2869303
4001,http://www.jstor.org/stable/3844173
4005,http://www.jstor.org/stable/2866241
4015,http://www.jstor.org/stable/2870755
4016,http://www.jstor.org/stable/24778569
4017,http://www.jstor.org/stable/2868960
4018,http://www.jstor.org/stable/2866557
4022,http://www.jstor.org/stable/2868386
4024,http://www.jstor.org/stable/2867328
4033,http://www.jstor.org/stable/2869768
4041,http://www.jstor.org/stable/24778551
4056,http://www.jstor.org/stable/2866473
4057,http://www.jstor.org/stable/2870775
4058,http://www.jstor.org/stable/2869264
4059,http://www.jstor.org/stable/2867730
4061,http://www.jstor.org/stable/2868763
4081,http://www.jstor.org/stable/2866332
4084,http://www.jstor.org/stable/2870878
4085,http://www.jstor.org/stable/2868857
4089,http://www.jstor.org/stable/40985589
4094,http://www.jstor.org/stable/2902338
4095,http://www.jstor.org/stable/2869807
4096,http://www.jstor.org/stable/2869464
4099,http://www.jstor.org/stable/2866197
4107,http://www.jstor.org/stable/2902297
4108,http://www.jstor.org/stable/2869553
4109,http://www.jstor.org/stable/2870008
4114,http://www.jstor.org/stable/2867719
4115,http://www.jstor.org/stable/2868176
4116,http://www.jstor.org/stable/24778433
4118,http://www.jstor.org/stable/2868511
4120,http://www.jstor.org/stable/2866984
4123,http://www.jstor.org/stable/2869776
4125,http://www.jstor.org/stable/2868589
4126,http://www.jstor.org/stable/2870546
4130,http://www.jstor.org/stable/2870429
4135,http://www.jstor.org/stable/2869632
4136,http://www.jstor.org/stable/2866859
4140,http://www.jstor.org/stable/2866658
4143,http://www.jstor.org/stable/2870753
4144,http://www.jstor.org/stable/2868911
4152,http://www.jstor.org/stable/40468418
4153,http://www.jstor.org/stable/2902130
4155,http://www.jstor.org/stable/2902299
4157,http://www.jstor.org/stable/40210317
4158,http://www.jstor.org/stable/2902360
4159,http://www.jstor.org/stable/2866204
4162,http://www.jstor.org/stable/2869755
4163,http://www.jstor.org/stable/2869520
4165,http://www.jstor.org/stable/2869735
4166,http://www.jstor.org/stable/2869003
4170,http://www.jstor.org/stable/2870462
4172,http://www.jstor.org/stable/2867448
4180,http://www.jstor.org/stable/2869144
4184,http://www.jstor.org/stable/2866214
4186,http://www.jstor.org/stable/40210245
4188,http://www.jstor.org/stable/2867521
4191,http://www.jstor.org/stable/2869168
4193,http://www.jstor.org/stable/2868322
4195,http://www.jstor.org/stable/2868461
4196,http://www.jstor.org/stable/2867135
4199,http://www.jstor.org/stable/2866750
4202,http://www.jstor.org/stable/2868023
4208,http://www.jstor.org/stable/2871044
4211,http://www.jstor.org/stable/2870900
4216,http://www.jstor.org/stable/2866724
4217,http://www.jstor.org/stable/2871041
4221,http://www.jstor.org/stable/2867178
4222,http://www.jstor.org/stable/2869004
4224,http://www.jstor.org/stable/2868905
4229,http://www.jstor.org/stable/3844080
4230,http://www.jstor.org/stable/2870927
4234,http://www.jstor.org/stable/23025615
4237,http://www.jstor.org/stable/2870903
4242,http://www.jstor.org/stable/2868784
4255,http://www.jstor.org/stable/4625012
4258,http://www.jstor.org/stable/23025616
4259,http://www.jstor.org/stable/2869087
4261,http://www.jstor.org/stable/2870843
4262,http://www.jstor.org/stable/2868650
4270,http://www.jstor.org/stable/2867454
4275,http://www.jstor.org/stable/2869630
4276,http://www.jstor.org/stable/3844268
4278,http://www.jstor.org/stable/2866329
4279,http://www.jstor.org/stable/2870568
4280,http://www.jstor.org/stable/2902339
4281,http://www.jstor.org/stable/2868526
4283,http://www.jstor.org/stable/24778493
4284,http://www.jstor.org/stable/2869244
4287,http://www.jstor.org/stable/2866816
4292,http://www.jstor.org/stable/2866994
4293,http://www.jstor.org/stable/2868306
4310,http://www.jstor.org/stable/2902337
4316,http://www.jstor.org/stable/2869333
4317,http://www.jstor.org/stable/2870061
4328,http://www.jstor.org/stable/2866468
4331,http://www.jstor.org/stable/2868709
4332,http://www.jstor.org/stable/2869296
4335,http://www.jstor.org/stable/2871016
4338,http://www.jstor.org/stable/2867242
4339,http://www.jstor.org/stable/2868673
4352,http://www.jstor.org/stable/2868105
4353,http://www.jstor.org/stable/23025646
4365,http://www.jstor.org/stable/2868717
4366,http://www.jstor.org/stable/2866443
4376,http://www.jstor.org/stable/2868464
4383,http://www.jstor.org/stable/2869741
4387,http://www.jstor.org/stable/2867270
4388,http://www.jstor.org/stable/3844198
4390,http://www.jstor.org/stable/2870805
4391,http://www.jstor.org/stable/40210280
4392,http://www.jstor.org/stable/2866722
4397,http://www.jstor.org/stable/2869046
